je,0.0899310366168715
onomatopés,0.035184262523255225
femme,0.023184523423869362
exagération,0.012677242697054865
argent,0.012435077645657025
ego,0.00980589472568533
**,0.004769944862013585
noir,0.003592225238603113
religieux,0.0030273154740665586
drogues,0.002333878948182479
sanscategorie_reviennent_souvent,0.001985574939881125
famille,0.0018568392525007294
luxe,0.0017098515294839633
violence,0.0013915598455257027
alcool,0.0013861263750254238
lieux,0.0012988859432233038
aime,0.0012198356303680068
émotions/adjectifs_négatif,0.001103134927856366
concepts_abstraits,0.0010404101697988066
verlan,0.001007741932727409
travail,0.0007130587827806343
sanscategorie3,0.0005721969357662477
musique,0.0003424552146575401
personnes,0.00031817466942498653
police,0.00016096752642434713
sanscategorie2,0.0001275510204081632
