claque,0.0008385744234800827
consommes,0.0008385744234800827
couille,0.0008385744234800827
gratuit,0.0008385744234800827
habite,0.0008385744234800827
installer,0.0008385744234800827
kaki,0.0008385744234800827
kardashian,0.0008385744234800827
maquilles,0.0008385744234800827
matthieu,0.0008385744234800827
miller,0.0008385744234800827
moitié,0.0008385744234800827
origine,0.0008385744234800827
paki,0.0008385744234800827
pars,0.0008385744234800827
petit,0.0008385744234800827
pigeonnes,0.0008385744234800827
piste,0.0008385744234800827
prise,0.0008385744234800827
rapta,0.0008385744234800827
rayer,0.0008385744234800827
revient,0.0008385744234800827
roule,0.0008385744234800827
roules,0.0008385744234800827
selon,0.0008385744234800827
smith,0.0008385744234800827
social,0.0008385744234800827
spike,0.0008385744234800827
treillis,0.0008385744234800827
valbuena,0.0008385744234800827
vip,0.0008385744234800827
voiturier,0.0008385744234800827
‘zin,0.0008385744234800827
charbon,0.0008117587817540923
parles,0.0007946067114992127
manger,0.0007871931995104884
entre,0.00077696330589849
pris,0.00077696330589849
trembler,0.00077696330589849
bouge,0.0007748594069529641
embrasse,0.0007748594069529641
fête,0.0007748594069529641
trente,0.0007622227398607542
allez,0.0007523977236548859
changer,0.0007523977236548859
disent,0.0007523977236548859
jours,0.0007376571576171502
bac,0.0006858710562414256
braque,0.0006858710562414256
pousse-toi,0.0006858710562414256
t-max,0.0006858710562414256
perdu,0.0006592015750522957
envient,0.0006367398917542176
galéré,0.0006367398917542176
ni,0.0006367398917542176
noué,0.0006367398917542176
savais,0.0006367398917542176
serré,0.0006367398917542176
volé,0.0006367398917542176
absenté,0.0005291005291005284
adolescence,0.0005291005291005284
aide,0.0005291005291005284
alonz',0.0005291005291005284
amigo,0.0005291005291005284
assumer,0.0005291005291005284
auto,0.0005291005291005284
aînée,0.0005291005291005284
bas,0.0005291005291005284
bendo,0.0005291005291005284
braquage,0.0005291005291005284
caf,0.0005291005291005284
cds,0.0005291005291005284
chercher,0.0005291005291005284
choix,0.0005291005291005284
chuchote,0.0005291005291005284
darons,0.0005291005291005284
devant,0.0005291005291005284
doigts,0.0005291005291005284
dolce,0.0005291005291005284
drogué,0.0005291005291005284
dès,0.0005291005291005284
délinquance,0.0005291005291005284
enfance,0.0005291005291005284
excuser,0.0005291005291005284
exemple,0.0005291005291005284
forte,0.0005291005291005284
gache,0.0005291005291005284
gamberge,0.0005291005291005284
grandit,0.0005291005291005284
guettage,0.0005291005291005284
hello,0.0005291005291005284
histoire,0.0005291005291005284
horreurs,0.0005291005291005284
incertains,0.0005291005291005284
inspi,0.0005291005291005284
kenza,0.0005291005291005284
madré,0.0005291005291005284
manques,0.0005291005291005284
manquiez,0.0005291005291005284
millimètres,0.0005291005291005284
montre,0.0005291005291005284
moto,0.0005291005291005284
mémoires,0.0005291005291005284
nerf,0.0005291005291005284
partir,0.0005291005291005284
partis,0.0005291005291005284
pente,0.0005291005291005284
poussière,0.0005291005291005284
prier,0.0005291005291005284
protège,0.0005291005291005284
quatre,0.0005291005291005284
rappellent,0.0005291005291005284
rarahmo,0.0005291005291005284
remettre,0.0005291005291005284
remonte,0.0005291005291005284
remontent,0.0005291005291005284
représailles,0.0005291005291005284
réalité,0.0005291005291005284
sangtcho,0.0005291005291005284
saouler,0.0005291005291005284
soit,0.0005291005291005284
souvenirs,0.0005291005291005284
sud,0.0005291005291005284
terre-mère,0.0005291005291005284
transpire,0.0005291005291005284
turbulence,0.0005291005291005284
té-ci,0.0005291005291005284
vers,0.0005291005291005284
zone,0.0005291005291005284
élever,0.0005291005291005284
appeler,0.0005027652086475609
armée,0.0005027652086475609
arrières,0.0005027652086475609
couvre,0.0005027652086475609
king,0.0005027652086475609
achète,0.00046882325363337954
acquitter,0.00046882325363337954
affûté,0.00046882325363337954
agit,0.00046882325363337954
alonzito,0.00046882325363337954
amputé,0.00046882325363337954
aînés,0.00046882325363337954
balade,0.00046882325363337954
balances,0.00046882325363337954
bar,0.00046882325363337954
bise,0.00046882325363337954
broie,0.00046882325363337954
canon,0.00046882325363337954
cheval,0.00046882325363337954
chica,0.00046882325363337954
civs,0.00046882325363337954
coach,0.00046882325363337954
couleur,0.00046882325363337954
côtoie,0.00046882325363337954
découpe,0.00046882325363337954
députés,0.00046882325363337954
enfermer,0.00046882325363337954
guidon,0.00046882325363337954
géante,0.00046882325363337954
habille,0.00046882325363337954
humanité,0.00046882325363337954
intro,0.00046882325363337954
kinté,0.00046882325363337954
kunta,0.00046882325363337954
liberté,0.00046882325363337954
louis,0.00046882325363337954
légendaire,0.00046882325363337954
mange,0.00046882325363337954
manos,0.00046882325363337954
massive,0.00046882325363337954
mauvais,0.00046882325363337954
mexico,0.00046882325363337954
misé,0.00046882325363337954
nah,0.00046882325363337954
obésité,0.00046882325363337954
paranoïaque,0.00046882325363337954
pitié,0.00046882325363337954
planètes,0.00046882325363337954
pluton,0.00046882325363337954
python,0.00046882325363337954
pépito,0.00046882325363337954
pété,0.00046882325363337954
quad,0.00046882325363337954
quinté,0.00046882325363337954
ramos,0.00046882325363337954
renaisse,0.00046882325363337954
rrain-te,0.00046882325363337954
rues,0.00046882325363337954
réputés,0.00046882325363337954
réseaux,0.00046882325363337954
réunies,0.00046882325363337954
sac,0.00046882325363337954
salut,0.00046882325363337954
savon,0.00046882325363337954
serve,0.00046882325363337954
sinon,0.00046882325363337954
sociaux,0.00046882325363337954
solaire,0.00046882325363337954
souffrirait,0.00046882325363337954
tacos,0.00046882325363337954
terriens,0.00046882325363337954
tour,0.00046882325363337954
tuer,0.00046882325363337954
vamos,0.00046882325363337954
volumineuse,0.00046882325363337954
vuitton,0.00046882325363337954
zinédine,0.00046882325363337954
égalité,0.00046882325363337954
était,0.00046882325363337954
accroche-toi,0.0004516711833784999
attend,0.0004516711833784999
brille,0.0004516711833784999
canna',0.0004516711833784999
chèques,0.0004516711833784999
cognes,0.0004516711833784999
colada,0.0004516711833784999
crois-moi,0.0004516711833784999
deviendra,0.0004516711833784999
dinero,0.0004516711833784999
distinguer,0.0004516711833784999
dom-tom,0.0004516711833784999
doute,0.0004516711833784999
décolle,0.0004516711833784999
défensive,0.0004516711833784999
eau,0.0004516711833784999
embrouiller,0.0004516711833784999
entends,0.0004516711833784999
feux,0.0004516711833784999
finis-les,0.0004516711833784999
grille,0.0004516711833784999
illets-bi,0.0004516711833784999
jamais”,0.0004516711833784999
juste,0.0004516711833784999
kala',0.0004516711833784999
kalasher,0.0004516711833784999
kennedy,0.0004516711833784999
lambada,0.0004516711833784999
libéro,0.0004516711833784999
morceau,0.0004516711833784999
oakley,0.0004516711833784999
pequeño,0.0004516711833784999
piña,0.0004516711833784999
plains,0.0004516711833784999
refuse,0.0004516711833784999
reçois,0.0004516711833784999
reçu,0.0004516711833784999
roro,0.0004516711833784999
sacem,0.0004516711833784999
sache,0.0004516711833784999
siroté,0.0004516711833784999
sofitel,0.0004516711833784999
teum-teum,0.0004516711833784999
trompe,0.0004516711833784999
tueront,0.0004516711833784999
validés,0.0004516711833784999
vas-tu,0.0004516711833784999
versace,0.0004516711833784999
vivent,0.0004516711833784999
woudhou”,0.0004516711833784999
âgé,0.0004516711833784999
“,0.0004516711833784999
“l'oeil,0.0004516711833784999
“sors,0.0004516711833784999
”,0.0004516711833784999
2054,0.00043402777777777716
500,0.00043402777777777716
activité,0.00043402777777777716
arah,0.00043402777777777716
arrête,0.00043402777777777716
assez,0.00043402777777777716
ba,0.00043402777777777716
baghra,0.00043402777777777716
baisent,0.00043402777777777716
bandeurs,0.00043402777777777716
baraka,0.00043402777777777716
bat,0.00043402777777777716
best,0.00043402777777777716
bourraga,0.00043402777777777716
bouteilles,0.00043402777777777716
bu,0.00043402777777777716
carrière,0.00043402777777777716
chanteur,0.00043402777777777716
clips,0.00043402777777777716
code,0.00043402777777777716
combien,0.00043402777777777716
comprends,0.00043402777777777716
compta,0.00043402777777777716
continue,0.00043402777777777716
courroie,0.00043402777777777716
court,0.00043402777777777716
cuenta,0.00043402777777777716
cætera,0.00043402777777777716
dehka,0.00043402777777777716
demande,0.00043402777777777716
e,0.00043402777777777716
envoie,0.00043402777777777716
est-c'que,0.00043402777777777716
extrait,0.00043402777777777716
fibre,0.00043402777777777716
finir,0.00043402777777777716
finiras,0.00043402777777777716
freestyle,0.00043402777777777716
front,0.00043402777777777716
gazidja,0.00043402777777777716
gilera,0.00043402777777777716
gomorra,0.00043402777777777716
grande,0.00043402777777777716
guitares,0.00043402777777777716
instable,0.00043402777777777716
instant,0.00043402777777777716
ivresse,0.00043402777777777716
khourda,0.00043402777777777716
lamba,0.00043402777777777716
large,0.00043402777777777716
magistrats,0.00043402777777777716
malle,0.00043402777777777716
mazda,0.00043402777777777716
menteur,0.00043402777777777716
morts,0.00043402777777777716
nerveux,0.00043402777777777716
optique,0.00043402777777777716
opéra,0.00043402777777777716
pagar,0.00043402777777777716
patron,0.00043402777777777716
poisse,0.00043402777777777716
premier,0.00043402777777777716
prouve,0.00043402777777777716
pushka,0.00043402777777777716
pute,0.00043402777777777716
quartiers,0.00043402777777777716
quiller,0.00043402777777777716
rabaisse,0.00043402777777777716
rappe,0.00043402777777777716
rare,0.00043402777777777716
rater,0.00043402777777777716
rlah,0.00043402777777777716
samba,0.00043402777777777716
selle,0.00043402777777777716
sidjida,0.00043402777777777716
sortir,0.00043402777777777716
suces,0.00043402777777777716
terrain,0.00043402777777777716
tess,0.00043402777777777716
teste,0.00043402777777777716
travers,0.00043402777777777716
trouves,0.00043402777777777716
téra,0.00043402777777777716
têtes,0.00043402777777777716
vitesse,0.00043402777777777716
wifi,0.00043402777777777716
écoute-bien,0.00043402777777777716
état,0.00043402777777777716
'zin,0.00041928721174004137
666,0.00041928721174004137
abrite,0.00041928721174004137
argent,0.00041928721174004137
birthday,0.00041928721174004137
bizz',0.00041928721174004137
card,0.00041928721174004137
casqués,0.00041928721174004137
champagne,0.00041928721174004137
choisit,0.00041928721174004137
cocu,0.00041928721174004137
compte,0.00041928721174004137
compter,0.00041928721174004137
culs,0.00041928721174004137
diaboliquement,0.00041928721174004137
fisc,0.00041928721174004137
glissent,0.00041928721174004137
gova,0.00041928721174004137
hass,0.00041928721174004137
illégalement,0.00041928721174004137
insta,0.00041928721174004137
intact,0.00041928721174004137
intégralement,0.00041928721174004137
khalis,0.00041928721174004137
mala,0.00041928721174004137
manquer,0.00041928721174004137
miss,0.00041928721174004137
papé,0.00041928721174004137
perds,0.00041928721174004137
plaque,0.00041928721174004137
politiquement,0.00041928721174004137
propre,0.00041928721174004137
rarement,0.00041928721174004137
reconnais,0.00041928721174004137
resté,0.00041928721174004137
risque,0.00041928721174004137
rs4,0.00041928721174004137
règlement,0.00041928721174004137
salement,0.00041928721174004137
stan,0.00041928721174004137
tables,0.00041928721174004137
trouve,0.00041928721174004137
verres,0.00041928721174004137
wesson,0.00041928721174004137
étonnes,0.00041928721174004137
aillent,0.0003429355281207128
alon,0.0003429355281207128
arrêtez,0.0003429355281207128
attache,0.0003429355281207128
attends-toi,0.0003429355281207128
braquages,0.0003429355281207128
caches,0.0003429355281207128
cambus,0.0003429355281207128
carnage,0.0003429355281207128
caves,0.0003429355281207128
cbr,0.0003429355281207128
cette,0.0003429355281207128
chauds,0.0003429355281207128
classique,0.0003429355281207128
couler,0.0003429355281207128
course,0.0003429355281207128
croises,0.0003429355281207128
cz,0.0003429355281207128
danse,0.0003429355281207128
daronnes,0.0003429355281207128
dis-toi,0.0003429355281207128
détours,0.0003429355281207128
embrouille,0.0003429355281207128
est-c'qui,0.0003429355281207128
fout,0.0003429355281207128
fuit,0.0003429355281207128
gadji,0.0003429355281207128
garde,0.0003429355281207128
grands,0.0003429355281207128
grattes,0.0003429355281207128
génération,0.0003429355281207128
hab,0.0003429355281207128
heure,0.0003429355281207128
infernal,0.0003429355281207128
jul,0.0003429355281207128
main,0.0003429355281207128
manières,0.0003429355281207128
mettre,0.0003429355281207128
méfie-toi,0.0003429355281207128
niquer,0.0003429355281207128
niquez,0.0003429355281207128
page,0.0003429355281207128
pin-pon,0.0003429355281207128
poursuite,0.0003429355281207128
prada,0.0003429355281207128
prado-carénage,0.0003429355281207128
rendez,0.0003429355281207128
rendez-vous,0.0003429355281207128
rhabat,0.0003429355281207128
serre,0.0003429355281207128
slr,0.0003429355281207128
touchent,0.0003429355281207128
traque-les,0.0003429355281207128
tribunal,0.0003429355281207128
écrase-les,0.0003429355281207128
êtes,0.0003429355281207128
abattre,0.000340831629175187
bolide,0.000340831629175187
bord,0.000340831629175187
capable,0.000340831629175187
comores,0.000340831629175187
conscient,0.000340831629175187
crinière,0.000340831629175187
dessus,0.000340831629175187
dites,0.000340831629175187
encule,0.000340831629175187
envoient,0.000340831629175187
fleurs,0.000340831629175187
foi,0.000340831629175187
honneur,0.000340831629175187
imminent,0.000340831629175187
immortelle,0.000340831629175187
incapables,0.000340831629175187
lion,0.000340831629175187
mensonge,0.000340831629175187
milieu,0.000340831629175187
noie,0.000340831629175187
organe,0.000340831629175187
parmi,0.000340831629175187
pattes,0.000340831629175187
payes,0.000340831629175187
peau,0.000340831629175187
peines,0.000340831629175187
phares,0.000340831629175187
pics,0.000340831629175187
pisser,0.000340831629175187
pleins,0.000340831629175187
pourrit,0.000340831629175187
rabi,0.000340831629175187
raisons,0.000340831629175187
rancoeur,0.000340831629175187
reine,0.000340831629175187
retour,0.000340831629175187
richesse,0.000340831629175187
ris,0.000340831629175187
récidiviste,0.000340831629175187
trésor,0.000340831629175187
tunnel,0.000340831629175187
âge,0.000340831629175187
‘zins,0.000340831629175187
4,0.0003183699458771088
affaiblir,0.0003183699458771088
appelait,0.0003183699458771088
applaudir,0.0003183699458771088
arriverais,0.0003183699458771088
aube,0.0003183699458771088
blessé,0.0003183699458771088
cache,0.0003183699458771088
cachent,0.0003183699458771088
car,0.0003183699458771088
casa,0.0003183699458771088
ce-for,0.0003183699458771088
choisis,0.0003183699458771088
cité,0.0003183699458771088
coke,0.0003183699458771088
conspire,0.0003183699458771088
dehors,0.0003183699458771088
doit-je,0.0003183699458771088
donné,0.0003183699458771088
décor,0.0003183699458771088
détruire,0.0003183699458771088
efforts,0.0003183699458771088
fausse,0.0003183699458771088
fermer,0.0003183699458771088
freiner,0.0003183699458771088
frontière,0.0003183699458771088
glacent,0.0003183699458771088
grand,0.0003183699458771088
grandi,0.0003183699458771088
hninas,0.0003183699458771088
insulter,0.0003183699458771088
jambes,0.0003183699458771088
kalashnikov,0.0003183699458771088
kanye,0.0003183699458771088
kim,0.0003183699458771088
laisse,0.0003183699458771088
lever,0.0003183699458771088
malgré,0.0003183699458771088
maîtrise,0.0003183699458771088
mehlich,0.0003183699458771088
mentir,0.0003183699458771088
miami,0.0003183699458771088
nia,0.0003183699458771088
note,0.0003183699458771088
nouée,0.0003183699458771088
nuages,0.0003183699458771088
oublie,0.0003183699458771088
oui,0.0003183699458771088
pardonner,0.0003183699458771088
perquise',0.0003183699458771088
petits,0.0003183699458771088
picotent,0.0003183699458771088
point,0.0003183699458771088
pouvais,0.0003183699458771088
prêt,0.0003183699458771088
psy,0.0003183699458771088
ptites,0.0003183699458771088
pète,0.0003183699458771088
péter,0.0003183699458771088
quel,0.0003183699458771088
reconstruire,0.0003183699458771088
regards,0.0003183699458771088
roue,0.0003183699458771088
résonner,0.0003183699458771088
réussir,0.0003183699458771088
score,0.0003183699458771088
soleil,0.0003183699458771088
sort,0.0003183699458771088
sortait,0.0003183699458771088
souhaite,0.0003183699458771088
sunna,0.0003183699458771088
taffer,0.0003183699458771088
tas,0.0003183699458771088
taudis,0.0003183699458771088
te-shi,0.0003183699458771088
tire,0.0003183699458771088
trahis,0.0003183699458771088
vent,0.0003183699458771088
ventre,0.0003183699458771088
vol,0.0003183699458771088
w'allah,0.0003183699458771088
zinc,0.0003183699458771088
écarté,0.0003183699458771088
élans,0.0003183699458771088
éloigné,0.0003183699458771088
étaient,0.0003183699458771088
