hier,0.0008778530223225488
toute,0.000877318035860482
jà,0.000869809203142537
reste,0.0008619026254000082
endors,0.0008614535070081889
roule,0.0008510522100050978
réinvestir,0.000848765432098766
fin,0.0008468834688346888
mort,0.0008416338565901387
puce,0.000838871369097464
ans,0.0008293648367425046
gagner,0.0008291873963515759
joue,0.0008291873963515759
classe,0.0008291873963515759
fourneaux,0.0008291873963515759
récupère,0.0008256549232158993
double,0.0008198520190619518
eux,0.0008193953993411992
trois,0.0008082606519545245
équipe,0.0008065026563479204
pense,0.0008038534786985821
maille,0.0008000756303990492
milliers,0.0007993605115907279
pardonne-moi,0.0007993605115907279
pourquoi,0.0007991058853240867
farine,0.0007974346836184942
plusieurs,0.0007964954201513346
contacts,0.0007964954201513346
soleil,0.0007964954201513346
rapproche,0.0007964954201513346
coffre,0.0007964954201513346
petit,0.0007940361955914941
instant,0.0007924327204902749
yeah,0.0007892839871159659
arrive,0.0007858598534444958
connaît,0.0007790209621574425
shakur,0.0007759155803848545
biggie,0.0007759155803848545
anonymat,0.0007759155803848545
smalls,0.0007759155803848545
besoin,0.0007728805698730661
vous,0.0007726983396447829
savoir,0.0007724476083898488
voulu,0.0007717619704693931
money,0.0007695642552141724
couilles,0.0007681730558328795
quelques,0.0007667482588804387
ramasse,0.0007647075758230057
années,0.0007647075758230057
chez,0.0007635151328112905
volé,0.0007630084071801867
peut-être,0.0007619692863595307
té-cô,0.0007566706491437679
i,0.0007565492321589888
cet,0.0007524454477050418
hiver,0.0007524454477050418
misère,0.0007524454477050418
vers,0.0007493410596894465
isole,0.0007482229704451931
soit,0.0007455197132616492
aurai,0.0007431496537187598
corps,0.0007385098501637788
noir,0.0007362506965396139
productions,0.0007310038344219657
music,0.0007310038344219657
snk,0.0007310038344219657
sens,0.0007309521337810682
rentre,0.0007298293948345076
avenir,0.0007154030272189174
suite,0.0007117242889600618
street,0.000711164757286351
jurer,0.0007093048812164083
paranoïaque,0.0007068896853843095
aura,0.0007000781051878493
conscient,0.000698812019566737
boloss,0.000698812019566737
voit,0.000698812019566737
repète,0.000698812019566737
cow-boy,0.000698812019566737
paluche,0.000698812019566737
soir,0.0006975032747477369
clé,0.0006944444444444449
clés,0.0006944444444444449
briganté,0.0006944444444444449
organisé,0.0006944444444444449
multiplier,0.0006944444444444449
pile,0.0006944444444444449
crime,0.0006944444444444449
remplis,0.0006886860410813262
bails,0.0006880538513974101
monaco,0.0006865748024514018
juste,0.0006831903073563795
compte,0.0006819440246049915
p'tit,0.0006794088180671921
feu,0.0006792921307520236
reufs,0.0006785834544722864
fils,0.0006767825032339123
comment,0.0006756922285834499
demain,0.0006720541873876749
yeux,0.0006712673866714505
plastique,0.0006710069922369657
faisais,0.0006647470641373085
fond,0.0006628728697553163
haut,0.000662086818000797
auras,0.0006563290197828354
platine,0.0006559512861243489
condés,0.0006533256568434227
pris,0.0006495165892925597
million,0.0006478688017328076
salopes,0.0006470789366303844
expliquer,0.0006457546427447281
rappelle,0.0006415202254005547
retiens,0.0006388111940831497
ancien,0.000635084416446424
raison,0.0006333578039757601
paradise,0.0006333578039757601
poussé,0.0006295247088448226
est-c'qu'on,0.0006295247088448226
devenir,0.0006295247088448226
épouse,0.0006295247088448226
pourrais,0.0006273266477105878
mis-per,0.0006270378730875349
quoi,0.0006265022010731146
moula,0.0006261824172649515
sûr,0.00062273167872681
décalé,0.0006218905472636819
traîne,0.0006207324643078837
calé,0.0006172839506172844
affaires,0.0006144338260734699
oui,0.0006137175532136216
tomber,0.0006090520147106923
aller-retour,0.0006077042053340024
vaut,0.0006055445591635613
transforme,0.0006055445591635613
ramène,0.0006023496614894468
bâtard,0.0006023496614894468
empty,0.0006022282445046676
feeling,0.0006022282445046676
at,0.0006022282445046676
kind,0.0006022282445046676
pocket,0.0006022282445046676
satisfying,0.0006022282445046676
your,0.0006022282445046676
you've,0.0006022282445046676
of,0.0006022282445046676
you,0.0006022282445046676
feel,0.0006022282445046676
in,0.0006022282445046676
blew,0.0006022282445046676
tell,0.0006022282445046676
how,0.0006022282445046676
know,0.0006022282445046676
was,0.0006022282445046676
night,0.0006022282445046676
cinq,0.000599520383693046
écouté,0.000597371565113501
ananas,0.000597371565113501
adhères,0.000597371565113501
ponts,0.000597371565113501
impression,0.000597371565113501
couper,0.000597371565113501
compris,0.000597371565113501
absolut,0.000597371565113501
gronde,0.000597371565113501
putains,0.0005961768219832739
arrêterai,0.0005925925925925929
viendrai,0.0005925925925925929
attacher,0.0005925925925925929
lourds,0.0005925925925925929
arraché,0.0005925925925925929
sent,0.0005925925925925929
20,0.0005925925925925929
perdre,0.0005892967030674722
bon,0.0005854871706540236
e,0.0005819297088852927
dirai,0.0005765136707525138
heures,0.0005744729876950808
arme,0.0005697768142527589
pays,0.0005689146858301091
remonte,0.0005676244038426052
sucer,0.0005655837207851721
scénario,0.0005611672278338949
boule,0.0005611672278338949
braco,0.0005611672278338949
z,0.0005611672278338949
remets,0.0005586863583365724
bouche,0.0005573116850965741
vaillant,0.0005502373169215309
serai,0.0005495210440616826
chérie,0.0005481284782630816
madame,0.0005477225963337077
remplie,0.0005460502366217696
bizarre,0.0005442770477201859
camp,0.0005434881789895343
mille,0.0005365528323741245
cagoule,0.0005314058399294918
dire,0.0005289538474517199
dos,0.0005272306039809987
alignées,0.0005241090146750527
sors,0.0005241090146750527
arriver,0.0005241090146750527
police,0.0005241090146750527
ler-par,0.0005241090146750527
laissé,0.0005241090146750527
allume,0.0005241090146750527
saloon,0.0005241090146750527
planètes,0.0005241090146750527
désaccord,0.0005241090146750527
ganté,0.0005241090146750527
dehors,0.0005241090146750527
bord,0.0005228215364590925
lèvres,0.0005227001194743133
seul,0.0005219750080776661
méchant,0.0005208333333333337
propriétaire,0.0005208333333333337
hehe,0.0005208333333333337
bébé,0.0005208130036114427
vas,0.0005207808534016594
putain,0.0005203106332138592
vrai,0.0005177331997333537
deviendra,0.0005176630812418358
papa,0.0005167420204928733
nouvelle,0.0005145582329317273
casse,0.0005138862094602449
destinée,0.0005134563924255598
fierté,0.0005112474437627816
incrustes,0.0005112474437627816
éloigner,0.0005112474437627816
déterminé,0.0005112474437627816
quartier,0.0005112474437627816
gosses,0.0005112474437627816
puta,0.0005082831325301209
arrêter,0.0005037428991893909
paresseux,0.0005020080321285143
rêveurs,0.0005020080321285143
soeurs,0.0005020080321285143
respire,0.0005020080321285143
sympathique,0.0005016302984700279
vis-ser,0.0005016302984700279
patate,0.0005016302984700279
élastique,0.0005016302984700279
méfie-toi,0.0005016302984700279
terre,0.0004999630709095354
coups,0.0004999507074068731
rêve,0.0004985259104544325
main,0.0004982128063863934
succès,0.0004978096375945842
pue,0.000495268109474937
sautes,0.0004930743751881966
rappeler,0.0004913886903013545
rempli,0.0004883734655335225
mama,0.00048517816901000516
murs,0.0004850692370456261
cliquos,0.0004850692370456261
trésor,0.00048413904818934907
monnaie,0.0004822530864197534
demande,0.00048211797945312056
mettre,0.0004793512883142491
aimer,0.0004783540529249664
cabeza,0.00047801866907557996
direct,0.00047801866907557996
f430,0.00047214353163361697
barre,0.00047214353163361697
glock,0.00047214353163361697
dimanche,0.00047214353163361697
‘teille,0.00047214353163361697
cas,0.00046994547049938217
shit,0.00046806247632368833
doit,0.0004677474093651475
prendre,0.00046363230700580127
coza,0.00046296296296296325
rdc,0.00046296296296296325
lela,0.00046296296296296325
cause,0.00046296296296296325
bandal,0.00046296296296296325
langue,0.00046296296296296325
lingala,0.00046296296296296325
kin,0.00046296296296296325
déjà,0.00046296296296296325
na,0.00046296296296296325
connaissance,0.00046296296296296325
meilleure,0.00046296296296296325
ba,0.00046296296296296325
apaisées,0.00045167118337850076
vida,0.00045167118337850076
compliquée,0.00045167118337850076
euro,0.00045167118337850076
heure,0.00045065527713269597
têtes,0.00044924284368291734
poissard,0.0004480286738351257
allait,0.0004480286738351257
vécu,0.0004480286738351257
sourit,0.0004480286738351257
gourou,0.0004480286738351257
oeil,0.0004480286738351257
manger,0.0004480286738351257
pain,0.0004480286738351257
deuxième,0.0004480286738351257
refaire,0.0004480286738351257
puissant,0.0004480286738351257
discute,0.0004480286738351257
procès,0.0004480286738351257
poissons,0.0004480286738351257
investis,0.0004480286738351257
aurait,0.0004480286738351257
reconnu,0.00044444444444444474
aucun,0.00044444444444444474
mère,0.00044089173347516
afrique,0.00043877833056937555
passer,0.0004311477518206448
croyais,0.00042652169686984077
évitons,0.0004238544648152448
dis-leur,0.0004238544648152448
munitions,0.00041459369817578796
fournit,0.00041459369817578796
selon,0.00041459369817578796
série,0.00041459369817578796
câlins,0.00041459369817578796
délient,0.00041459369817578796
vase,0.00041459369817578796
milieu,0.00041459369817578796
tient,0.00041459369817578796
langues,0.00041459369817578796
frappe,0.00041459369817578796
eau,0.00041459369817578796
goutte,0.00041459369817578796
parler,0.00041459369817578796
vip,0.0004110700795288611
carré,0.0004110700795288611
bah,0.000407136976985576
bin-bin-binks,0.0004064207041257276
rap,0.000405136136889335
to,0.00040509259259259285
bimi,0.00040509259259259285
peur,0.00039968025579536397
vienne,0.00039968025579536397
facile,0.00039968025579536397
mène,0.00039968025579536397
éclater,0.00039968025579536397
parents,0.00039968025579536397
rejoindre,0.00039968025579536397
lamine,0.00039968025579536397
prier,0.00039968025579536397
rimkus,0.00039968025579536397
plata,0.00039968025579536397
vesqui,0.0003988174921909864
bande,0.0003982477100756673
malheur,0.0003982477100756673
glasses,0.0003982477100756673
réel,0.0003982477100756673
sse-f',0.0003982477100756673
mentale,0.0003982477100756673
plan,0.0003982477100756673
tabou,0.0003982477100756673
payé,0.0003982477100756673
'tale,0.0003982477100756673
lleurs-mei,0.0003982477100756673
récent,0.0003982477100756673
uns,0.0003982477100756673
oeuvres,0.0003982477100756673
cojo,0.0003982477100756673
garder,0.0003982477100756673
dalle,0.0003982477100756673
dort,0.0003982477100756673
théâtre,0.0003982477100756673
apôtre,0.0003982477100756673
réalité,0.0003982477100756673
trahi,0.0003982477100756673
royaume,0.0003982477100756673
cernés,0.0003982477100756673
bonheur,0.0003982477100756673
rayés,0.0003982477100756673
loups,0.0003976254480286741
el,0.0003976254480286741
trous,0.00039135034762706765
sauver,0.0003868958705089803
frais,0.00038580246913580266
jouer,0.0003819998539795782
bleus,0.00038139551412876845
sinon,0.0003809079601990052
quatre,0.0003809079601990052
cojones,0.0003791974529945338
toit,0.0003791974529945338
attend,0.00037833532457188395
ak-47,0.00037833532457188395
rançon,0.0003777126636754878
€,0.0003762227238525209
fouille,0.0003762227238525209
000,0.0003762227238525209
cancun,0.0003762227238525209
9,0.0003762227238525209
puis,0.00037463285979739876
verre,0.00037457139804372973
restent,0.0003745431327893662
anneau,0.00037411148522259653
perdues,0.00037411148522259653
retrouvent,0.00037411148522259653
ppe-f',0.00037411148522259653
balles,0.00037411148522259653
2019,0.00037411148522259653
attends,0.0003734512390087932
cramé,0.00037273496614894486
fort,0.00036921682166461976
père,0.00036921682166461976
prochain,0.00036921682166461976
sang,0.00036850054880477144
bosse,0.0003664598657473384
aussi,0.0003646780262990996
poids,0.0003624799651648649
voir,0.0003606668537224095
recompte,0.0003606668537224095
cette,0.0003572213051088876
laisse-les,0.0003503971890238489
montre,0.00034968091616400057
peau,0.0003494219115350698
public,0.0003494219115350698
kilogramme,0.0003494060097833685
gué,0.0003494060097833685
tanger,0.0003494060097833685
garni,0.0003494060097833685
garro,0.0003494060097833685
dépôt,0.0003494060097833685
carbonisé,0.0003494060097833685
lundi,0.0003479882760458302
refermais,0.00034722222222222245
fermé,0.00034722222222222245
chercher,0.00034722222222222245
cramés,0.00034722222222222245
chico,0.00034722222222222245
tirer,0.00034722222222222245
freiner,0.0003444369198225039
envie,0.0003444369198225039
laisse-moi,0.000342987804878049
balmain,0.000342987804878049
salir,0.000342987804878049
potes,0.000342987804878049
audi,0.00034137673026561936
espèces,0.000340947121820616
nouveau,0.000340947121820616
son-mai,0.000340947121820616
dirait,0.0003408316291751877
vivais,0.0003408316291751877
habibi,0.0003408316291751877
perds,0.0003408316291751877
premier,0.0003408316291751877
tourner,0.0003408316291751877
trêve,0.00033875338753387556
venu,0.00033875338753387556
aube,0.00033875338753387556
décimer,0.00033875338753387556
coño,0.00033875338753387556
papel,0.00033875338753387556
donnerai,0.00033875338753387556
délit,0.00033875338753387556
conseils,0.00033875338753387556
aider,0.00033775182529709863
caché,0.0003367127044764426
voeu,0.0003346720214190096
troisième,0.0003346720214190096
retrait,0.0003346720214190096
ready,0.0003346720214190096
kala',0.0003346720214190096
attente,0.0003346720214190096
nicolas,0.0003346720214190096
allah,0.0003346720214190096
haschich,0.0003346720214190096
siete,0.0003346720214190096
adhèrent,0.0003346720214190096
occupé,0.0003346720214190096
matrixé,0.0003346720214190096
roulé,0.0003346720214190096
cc,0.0003346720214190096
récits,0.0003346720214190096
aquarium,0.0003346720214190096
arrangement,0.0003346720214190096
faudra,0.00033270442370540097
passé,0.00033270442370540097
escalier,0.00033270442370540097
photos,0.00032988612096865517
leurs,0.00032793209876543226
viendra,0.00032793209876543226
regard,0.00032675787097814345
moulaga,0.00032526006601785114
est-ce,0.00032526006601785114
heureux,0.00032526006601785114
tire,0.0003252477025151889
machin,0.0003252477025151889
sépare,0.00032473680224191494
ves-qui,0.00032455980984390866
matin,0.00032455980984390866
combien,0.00032453142965534063
flash,0.00032453142965534063
journée,0.00032416817223727815
niquer,0.00032369768142125884
savent,0.0003228511530398325
copains,0.0003225191267864757
pétasse,0.0003217592592592595
dis-moi,0.0003199337548931047
block,0.0003199337548931047
aucune,0.00031856396273574204
mensonge,0.00031856396273574204
dis,0.0003178930718356717
cul,0.000317524841915086
vendredi,0.00031548415885765304
folie,0.0003147623544224113
tombée,0.0003147623544224113
ennuis,0.0003147623544224113
soin,0.0003147623544224113
janvier,0.0003147623544224113
numéro,0.0003147623544224113
cou,0.0003147623544224113
prendrai,0.0003147623544224113
mettrais,0.0003147623544224113
durer,0.00031256429328817655
tp,0.00031246331722880526
sort,0.00031246331722880526
violets,0.00031170216486552674
pure,0.00031036623215394187
parole,0.00031036623215394187
ravitaille,0.00031036623215394187
clefs,0.00031036623215394187
passera,0.00031036623215394187
peser,0.00031036623215394187
fenêtre,0.00031036623215394187
pablito,0.00031036623215394187
baiser,0.00031036623215394187
cartouches,0.00031036623215394187
mallette,0.000309504103731292
claqué,0.0003086419753086422
étant,0.0003086419753086422
escroc,0.0003086419753086422
calvitie,0.0003086419753086422
choses,0.0003086419753086422
whippin',0.0003086419753086422
atteint,0.0003086419753086422
baisais,0.0003086419753086422
magique,0.0003086419753086422
22,0.0003086419753086422
mineur,0.0003086419753086422
comiques,0.0003086419753086422
coûte,0.0003086419753086422
bas,0.0003079382383373726
préfère,0.00030487804878048797
beats,0.00030333126422511916
hood,0.00030333126422511916
star,0.00030333126422511916
mec,0.0003024691358024693
lovés,0.0003011141222523338
recousu,0.0003011141222523338
chiffres,0.0003011141222523338
saveurs,0.0003011141222523338
déchiré,0.0003011141222523338
blessures,0.0003011141222523338
apportent,0.0003011141222523338
colorés,0.0003011141222523338
nord,0.00030011057950919126
étaient,0.00030011057950919126
fini,0.0002990186857286182
opé',0.0002987052092743152
oublie,0.0002986857825567505
véranda,0.0002986857825567505
beuh'r,0.0002986857825567505
houston,0.0002986857825567505
meilleures,0.0002986857825567505
nouchi,0.0002986857825567505
désamorcer,0.0002986857825567505
conquérir,0.0002986857825567505
cicatriser,0.0002986857825567505
démons,0.0002986857825567505
bain,0.0002986857825567505
pêche,0.0002986857825567505
balle,0.0002986857825567505
mélangé,0.0002986857825567505
bobos,0.0002986857825567505
moche,0.0002986857825567505
rajoute,0.0002986857825567505
m,0.0002986857825567505
deux-,0.0002986857825567505
fans,0.0002986857825567505
chèque,0.0002986857825567505
blondes,0.0002986857825567505
thaï,0.0002986857825567505
nes-chien,0.0002986857825567505
poches,0.0002986857825567505
maille-maille,0.0002986857825567505
épouvantable,0.0002986857825567505
p,0.0002986857825567505
pochon,0.0002986857825567505
bahamas,0.0002986857825567505
attirent,0.0002986857825567505
péché,0.0002986857825567505
coco,0.0002986857825567505
gloire,0.0002986857825567505
améliorent,0.0002986857825567505
ait,0.0002986857825567505
grand,0.0002986857825567505
brasser,0.0002986857825567505
whitney,0.0002986857825567505
maudits,0.0002986857825567505
lingots,0.0002986857825567505
soient,0.0002986857825567505
bobby,0.0002986857825567505
cocody,0.0002986857825567505
bombe,0.0002986857825567505
encaisse,0.0002986857825567505
pish',0.0002986857825567505
réveille,0.0002986857825567505
bagarre,0.0002986857825567505
bambin,0.0002986857825567505
20k,0.00029629629629629646
tina,0.00029629629629629646
medusa,0.00029629629629629646
sponsorisé,0.00029629629629629646
nina,0.00029629629629629646
jeté,0.00029629629629629646
déplace,0.00029629629629629646
péage,0.00029629629629629646
woah,0.00029629629629629646
peignoir,0.00029629629629629646
crie,0.0002958233892051008
devant,0.00029478426838444474
tourné,0.00029478426838444474
tour,0.0002927435853270118
bâtiment,0.0002927435853270118
fume,0.0002927435853270118
rentrer,0.0002827887518287126
potos,0.00027972856227182803
pétard,0.00027972856227182803
amitié,0.00027972856227182803
études,0.00027972856227182803
devais,0.00027596463574367387
voulait,0.00027596463574367387
détail,0.0002735557227656552
sortir,0.00025081514923501393
permis,0.00025081514923501393
lalala,0.00025081514923501393
quartiers,0.00025081514923501393
nkalé,0.00023148148148148163
libanda,0.00023148148148148163
finir,0.00023148148148148163
bo,0.00023148148148148163
coffrés,0.00023148148148148163
euros,0.00023148148148148163
toza,0.00023148148148148163
découvrir,0.00023148148148148163
trouver,0.00023148148148148163
tableau,0.00023148148148148163
ragots,0.00023148148148148163
yéba,0.00023148148148148163
amis,0.00023148148148148163
biso,0.00023148148148148163
levé,0.00023148148148148163
bana,0.00023148148148148163
vils-ci,0.00023148148148148163
balingi,0.00023148148148148163
guirri,0.00023148148148148163
likolo,0.00023148148148148163
243,0.00023148148148148163
lokuta,0.00023148148148148163
aéroport,0.00023148148148148163
drapeau,0.00023148148148148163
ndjili,0.00023148148148148163
mboka'a,0.00023148148148148163
big,0.00022401433691756286
frottais,0.00022401433691756286
bus,0.00022401433691756286
cordes,0.00022401433691756286
bicraveur,0.00022401433691756286
miel,0.00022401433691756286
milliards,0.00022401433691756286
parlait,0.00022401433691756286
cru,0.00022401433691756286
colombienne,0.00022401433691756286
balance,0.00022401433691756286
averti,0.00022401433691756286
pleuvoir,0.00022401433691756286
narco-narco,0.00022401433691756286
caille-ras,0.00022401433691756286
foot,0.00022401433691756286
échappé,0.00022401433691756286
pépito,0.00022401433691756286
discours,0.00022401433691756286
notoriété,0.00022401433691756286
jack,0.00022401433691756286
grosses,0.00022401433691756286
notorious,0.00022401433691756286
discordes,0.00022401433691756286
violet,0.00022401433691756286
trucs,0.00022401433691756286
chapo,0.00022401433691756286
croissant,0.00022401433691756286
égarer,0.00022401433691756286
guette,0.00022401433691756286
ches-po,0.00022401433691756286
khapta,0.00022401433691756286
pronostics,0.00022401433691756286
pleine,0.00022401433691756286
fauteurs,0.00022401433691756286
couleur,0.00022401433691756286
rolex,0.00022401433691756286
garous,0.00022401433691756286
douleur,0.00022401433691756286
incertain,0.00022401433691756286
joueurs,0.00022401433691756286
trouble,0.00022401433691756286
recharge,0.00022401433691756286
changé,0.00022401433691756286
joint,0.00022401433691756286
bois,0.00022401433691756286
mentalité,0.00022401433691756286
te-tê,0.00022401433691756286
belle,0.00022401433691756286
sortie,0.00022401433691756286
encule,0.00022401433691756286
dernier,0.00022401433691756286
prenais,0.00022401433691756286
péca,0.00022401433691756286
couvre,0.00022401433691756286
connu,0.00022401433691756286
foudre,0.00022401433691756286
aide,0.00022401433691756286
ravir,0.00022401433691756286
zipette,0.00022401433691756286
défère,0.00022401433691756286
étau,0.00022401433691756286
butin,0.00022401433691756286
lune,0.00022401433691756286
tickets,0.00022401433691756286
resserre,0.00022401433691756286
keus,0.00022401433691756286
policiers,0.00020729684908789398
rotter',0.00020729684908789398
singes,0.00020729684908789398
prix,0.00020729684908789398
footeux,0.00020729684908789398
durée,0.00020729684908789398
coûteux,0.00020729684908789398
veux-tu,0.00020729684908789398
came,0.00020729684908789398
place,0.00020729684908789398
respect,0.00020729684908789398
vengeance,0.00020729684908789398
doué,0.00020729684908789398
pdg,0.00020729684908789398
trouvé,0.00020729684908789398
kozbeatz,0.00020729684908789398
aller-r',0.00020729684908789398
millions,0.00020729684908789398
casque,0.00020729684908789398
beckham,0.00020729684908789398
cool,0.00020729684908789398
gaviria,0.00020729684908789398
odeur,0.00020729684908789398
cdg,0.00020729684908789398
n3al,0.00020729684908789398
scoliose,0.00020729684908789398
avouer,0.00020729684908789398
danger,0.00020729684908789398
frère,0.00020729684908789398
cuir,0.00020729684908789398
alliés,0.00020729684908789398
casier,0.00020729684908789398
menti,0.00020729684908789398
perte,0.00020729684908789398
dg,0.00020729684908789398
rassasier,0.00020729684908789398
sheitan,0.00020729684908789398
reviens,0.00020729684908789398
be-her,0.00020729684908789398
disques,0.00020729684908789398
intégral,0.00020729684908789398
touchent,0.00020729684908789398
concert,0.00020729684908789398
glacée,0.00020729684908789398
mandent,0.00020729684908789398
regarde-nous,0.00020729684908789398
six,0.00020729684908789398
chiffre,0.00020729684908789398
gravé,0.00020729684908789398
rouge,0.00020729684908789398
glocks,0.00020729684908789398
ravisseurs,0.00020729684908789398
employé,0.00020729684908789398
briquet,0.00020729684908789398
blaze,0.00020729684908789398
analyses,0.00020729684908789398
-,0.00020729684908789398
veste,0.00020729684908789398
défoncé,0.00020729684908789398
business,0.00020729684908789398
mentons,0.00020729684908789398
yeuz,0.00020729684908789398
casino,0.00020729684908789398
rajels,0.00020729684908789398
dar,0.00020729684908789398
placement,0.00020729684908789398
emilio,0.00020729684908789398
daron,0.00020729684908789398
échappe,0.00019984012789768199
dissipé,0.00019984012789768199
2pac,0.00019984012789768199
allez,0.00019984012789768199
réfléchis,0.00019984012789768199
enlever,0.00019984012789768199
barreaux,0.00019984012789768199
4,0.00019984012789768199
bretelles,0.00019984012789768199
dîner,0.00019984012789768199
prof',0.00019984012789768199
volaille,0.00019984012789768199
déguisées,0.00019984012789768199
albums,0.00019984012789768199
façon,0.00019984012789768199
lève,0.00019984012789768199
daronne,0.00019984012789768199
