louve,0.0010964912280701782
veulent,0.0010964912280701782
hab',0.0010964912280701782
loues,0.0010964912280701782
prête,0.0010964912280701782
achètes,0.0010964912280701782
loupe,0.0010964912280701782
faudrait,0.0010964912280701782
weeknd,0.0010964912280701782
ouvres,0.0010964912280701782
élevé,0.0010964912280701782
caractère,0.0010964912280701782
dis,0.0010964912280701782
concu',0.0010964912280701782
beurre,0.0010964912280701782
touristes,0.0010907464951582628
maintenant,0.0010907464951582628
ford,0.0010907464951582628
but,0.0010893645068565912
mettre,0.0010893645068565912
prends,0.0010699656910796837
maserati,0.0010699656910796837
sois,0.0010699656910796837
royal,0.0010146635244828515
gows,0.0010146635244828515
dimanche,0.0009899417271092953
pute,0.0009899417271092953
peu,0.0009705429113323876
noire,0.0009705429113323876
apprends,0.0009705429113323876
lèvent,0.0009705429113323876
bled,0.0009682093897074879
gucci,0.0009682093897074879
beaucoup,0.0009682093897074879
soleil,0.0009474285856289087
aucun,0.0009474285856289087
voir,0.0009328358208955249
lucide,0.0009328358208955249
entraide,0.0009328358208955249
louche,0.0009328358208955249
poucaves,0.0009328358208955249
oeil,0.0009328358208955249
aime,0.0009328358208955249
dj,0.0009328358208955249
traître,0.0009328358208955249
auto-suffisance,0.0009328358208955249
attaquer,0.0009328358208955249
prône,0.0009328358208955249
entre,0.0009328358208955249
traîner,0.0009328358208955249
mêmes,0.0009081140235219685
gros,0.0009081140235219685
tubes,0.0009081140235219685
skier,0.0008992805755395708
oui,0.0008992805755395708
tas,0.0008992805755395708
courche-che,0.0008992805755395708
besoin,0.0008887152077450609
aurais,0.0008887152077450609
lui,0.0008887152077450609
hypnotise,0.0008833922261484123
côcôta,0.0008833922261484123
stud,0.0008833922261484123
rais,0.0008833922261484123
brille,0.0008833922261484123
cochi,0.0008833922261484123
moyens,0.0008833922261484123
merco,0.0008639934103715045
fini,0.0008639934103715045
nique,0.0008480058058816127
gère,0.0008480058058816127
bats,0.0008480058058816127
arrive,0.0008480058058816127
flow,0.0008480058058816127
diable,0.0008445945945945969
mec,0.0008445945945945969
refait,0.000766178102294286
ciel,0.000766178102294286
choses,0.000766178102294286
jà,0.000722057489143822
benz,0.000722057489143822
hermaphrodites,0.0006684491978609643
investir,0.0006684491978609643
rivière,0.0006684491978609643
histoire,0.0006684491978609643
migrants,0.0006684491978609643
doflamingo,0.0006684491978609643
celles,0.0006684491978609643
naze,0.0006684491978609643
départ,0.0006684491978609643
bangs,0.0006684491978609643
canaries,0.0006684491978609643
autres,0.0006684491978609643
seule,0.0006684491978609643
perché,0.0006684491978609643
canalise,0.0006684491978609643
britishs,0.0006684491978609643
calibrés,0.0006684491978609643
boulevards,0.0006684491978609643
sons,0.0006684491978609643
bellek,0.0006684491978609643
or,0.0006684491978609643
adversaires,0.0006684491978609643
canard,0.0006684491978609643
respecter,0.0006684491978609643
sinistre,0.0006684491978609643
confonds,0.0006684491978609643
ouvrir,0.0006684491978609643
bingo,0.0006684491978609643
élégant,0.0006684491978609643
appelle,0.0006684491978609643
corse,0.0006684491978609643
jobs,0.0006684491978609643
gosses,0.0006684491978609643
flingo,0.0006684491978609643
occupation,0.0006684491978609643
écosse,0.0006684491978609643
lingo,0.0006684491978609643
aucune,0.0006684491978609643
coffre,0.0006684491978609643
décollent,0.0006684491978609643
loc',0.0006684491978609643
master,0.0006684491978609643
ministre,0.0006684491978609643
renaissance,0.0006684491978609643
taper,0.0006684491978609643
affaires,0.0006684491978609643
bancs,0.0006684491978609643
crie,0.0006684491978609643
steve,0.0006684491978609643
idiotes,0.0006684491978609643
feinte,0.0006684491978609643
décoller,0.0006684491978609643
bat',0.0006684491978609643
conneries,0.0006684491978609643
sebastien,0.0006684491978609643
écoles,0.0006684491978609643
quotidien,0.0006684491978609643
tapent,0.0006684491978609643
chers,0.0006684491978609643
fourrures,0.0006684491978609643
moche,0.0006684491978609643
musique,0.0006684491978609643
noir,0.0006684491978609643
philly,0.0006684491978609643
halls,0.0006684491978609643
bas,0.0006684491978609643
escargots,0.0006684491978609643
aller,0.0006684491978609643
gamos,0.0006684491978609643
vers,0.0006684491978609643
escabeau,0.0006684491978609643
banques,0.0006684491978609643
fendi,0.0006684491978609643
livrer,0.0006684491978609643
vêtements,0.0006684491978609643
loeb,0.0006684491978609643
p,0.0006684491978609643
rue,0.0006684491978609643
mondeo,0.0006684491978609643
flingue,0.0006684491978609643
hypers,0.0006684491978609643
rc,0.0006684491978609643
psychanalyse,0.0006684491978609643
échelle,0.0006684491978609643
apprécie,0.0006684491978609643
îles,0.0006684491978609643
bronze,0.0006684491978609643
yo,0.0006684491978609643
kho,0.0006684491978609643
poutine,0.0006684491978609643
finissent,0.0006684491978609643
haussmanniens,0.0006684491978609643
atteint,0.0006684491978609643
dior,0.0006684491978609643
passion,0.0006684491978609643
séjours,0.0006684491978609643
voiture,0.0006684491978609643
australiens,0.0006684491978609643
boutique,0.0006684491978609643
travers,0.0006684491978609643
sien,0.0006684491978609643
building,0.0006476683937823852
maille,0.0006476683937823852
potes,0.0006476683937823852
déchiffre,0.0006476683937823852
mannequins,0.0006476683937823852
battre,0.0006476683937823852
gagnent,0.0006476683937823852
arriver,0.0006476683937823852
porsche,0.0006476683937823852
ken,0.0006476683937823852
perdre,0.0006476683937823852
sexe,0.0006476683937823852
proche,0.0006476683937823852
perds,0.0006476683937823852
endroits,0.0006476683937823852
bus,0.0006476683937823852
souffrir,0.0006476683937823852
crachent,0.0006476683937823852
meurt,0.0006476683937823852
199l,0.0006476683937823852
veut,0.0006476683937823852
trophée,0.0006476683937823852
jet,0.0006476683937823852
piges,0.0006476683937823852
soulever,0.0006476683937823852
orque,0.0006476683937823852
élève,0.0006476683937823852
étouffe,0.0006476683937823852
fraude,0.0006476683937823852
braque,0.0006476683937823852
pur,0.0006476683937823852
vingt-sept,0.0006476683937823852
verrez,0.0006476683937823852
codes,0.0006476683937823852
ldj,0.0006476683937823852
masques,0.0006476683937823852
cess',0.0006476683937823852
art,0.0006476683937823852
york,0.0006476683937823852
ecstasy,0.0006476683937823852
fermier,0.0006476683937823852
shanghaï,0.0006476683937823852
quatre,0.0006476683937823852
voie,0.0006476683937823852
pratique,0.0006476683937823852
budget,0.0006476683937823852
démon,0.0006476683937823852
disparition,0.0006476683937823852
afrique,0.0006476683937823852
france,0.0006476683937823852
dangereux,0.0006476683937823852
méchants,0.0006476683937823852
rends,0.0006476683937823852
tard,0.0006476683937823852
match,0.0006476683937823852
gentils,0.0006476683937823852
pattes,0.0006476683937823852
soir,0.0006476683937823852
rechange,0.0006476683937823852
soirées,0.0006476683937823852
estimation,0.0006476683937823852
vrais,0.0006476683937823852
new,0.0006476683937823852
mettent,0.0006476683937823852
gifles,0.0006476683937823852
aimables,0.0006476683937823852
tant,0.0006476683937823852
perdent,0.0006476683937823852
mande,0.0006476683937823852
soigne,0.0006476683937823852
set,0.0006476683937823852
tous,0.0006476683937823852
femme,0.0006476683937823852
destination,0.0006476683937823852
car,0.0006476683937823852
organisés,0.0006476683937823852
déplaisants,0.0006476683937823852
baleine,0.0006476683937823852
grange,0.0006476683937823852
trente,0.0006476683937823852
jogging,0.0006476683937823852
ramené,0.0006476683937823852
ennemi,0.0006476683937823852
transports,0.0006476683937823852
école,0.0006476683937823852
guerre,0.0006476683937823852
sac,0.0006476683937823852
nouvelle,0.0006476683937823852
plumes,0.0006476683937823852
sommet,0.0006476683937823852
vicieux,0.0006476683937823852
squad,0.0006476683937823852
célèbre,0.0006476683937823852
vouloir,0.0006476683937823852
horizons,0.0005995203836930471
championne,0.0005995203836930471
skeuds,0.0005995203836930471
plaisir,0.0005995203836930471
sûr,0.0005995203836930471
montagne,0.0005995203836930471
aides,0.0005995203836930471
angelina,0.0005482456140350891
butés,0.0005482456140350891
fous,0.0005482456140350891
parlez,0.0005482456140350891
faux,0.0005482456140350891
souple,0.0005482456140350891
niquel,0.0005482456140350891
drug,0.0005482456140350891
niggers,0.0005482456140350891
meurent,0.0005482456140350891
keufs,0.0005482456140350891
davidson,0.0005482456140350891
money,0.0005482456140350891
chanter,0.0005482456140350891
pitt,0.0005482456140350891
assoient,0.0005482456140350891
traducteur,0.0005482456140350891
bienvenue,0.0005482456140350891
poche,0.0005482456140350891
noix,0.0005482456140350891
vive,0.0005482456140350891
harley,0.0005482456140350891
gun,0.0005482456140350891
coeur,0.0005482456140350891
toute,0.0005482456140350891
donner,0.0005482456140350891
liqueurs,0.0005482456140350891
hein,0.0005482456140350891
garder,0.0005482456140350891
trouve,0.0005482456140350891
cul,0.0005482456140350891
chiennes,0.0005482456140350891
vraies,0.0005482456140350891
cash,0.0005482456140350891
noich,0.0005482456140350891
polygame,0.0005482456140350891
hébreu,0.0005482456140350891
wallaye,0.0005482456140350891
script,0.0005482456140350891
combats,0.0005482456140350891
oligarche,0.0005482456140350891
fond,0.0005482456140350891
forme,0.0005482456140350891
thugs,0.0005482456140350891
fonce-dés,0.0005482456140350891
moins,0.0005482456140350891
crémière,0.0005482456140350891
grosses,0.0005482456140350891
ricaine,0.0005482456140350891
lambo,0.0005482456140350891
garce,0.0005482456140350891
jette,0.0005482456140350891
palais,0.0005482456140350891
mienne,0.0005482456140350891
slip,0.0005482456140350891
jolie,0.0005482456140350891
miette,0.0005482456140350891
adducteurs,0.0005482456140350891
métro,0.0005482456140350891
dealers,0.0005482456140350891
chèvre,0.0005482456140350891
laid,0.0005482456140350891
demande,0.0005482456140350891
pitbulls,0.0005482456140350891
brad,0.0005482456140350891
navigue,0.0005482456140350891
avocat,0.0005482456140350891
fausses,0.0005482456140350891
fin,0.0005482456140350891
chaîne,0.0005482456140350891
ivoire,0.0005482456140350891
battent,0.0005482456140350891
bite,0.0005482456140350891
pétasse,0.0005482456140350891
dire,0.0005482456140350891
russe,0.0005482456140350891
cheum,0.0005482456140350891
blunt,0.0005482456140350891
pris,0.0005482456140350891
dès,0.0005482456140350891
langue,0.0005482456140350891
fromage,0.0005482456140350891
aboli,0.00046641791044776243
esclavage,0.00046641791044776243
médecine,0.00046641791044776243
belles,0.00046641791044776243
soit,0.00046641791044776243
gueule,0.00046641791044776243
pub,0.00046641791044776243
manger,0.00046641791044776243
dis-moi,0.00046641791044776243
passé,0.00046641791044776243
cds,0.00046641791044776243
vils-ci,0.00046641791044776243
secret,0.00046641791044776243
chansons,0.00046641791044776243
traces,0.00046641791044776243
clown,0.00046641791044776243
serrée,0.00046641791044776243
trésors,0.00046641791044776243
frères,0.00046641791044776243
scellé,0.00046641791044776243
visa,0.00046641791044776243
zincs,0.00046641791044776243
fantômes,0.00046641791044776243
début,0.00046641791044776243
tess,0.00046641791044776243
cvs,0.00046641791044776243
averse,0.00046641791044776243
minneapolis,0.00046641791044776243
5,0.00046641791044776243
réponds,0.00046641791044776243
neuf,0.00046641791044776243
hôtel,0.00046641791044776243
mohammed,0.00046641791044776243
treize,0.00046641791044776243
traverse,0.00046641791044776243
visages,0.00046641791044776243
avoue,0.00046641791044776243
crève,0.00046641791044776243
visière,0.00046641791044776243
seins,0.00046641791044776243
durable,0.00046641791044776243
personnage,0.00046641791044776243
pressant,0.00046641791044776243
àl,0.00046641791044776243
déficit,0.00046641791044776243
thunes,0.00046641791044776243
dernière,0.00046641791044776243
fours,0.00046641791044776243
rêve,0.00046641791044776243
carte,0.00046641791044776243
seront,0.00046641791044776243
gaspiller,0.00046641791044776243
hanteraient,0.00046641791044776243
miff,0.00046641791044776243
série,0.00046641791044776243
parce,0.00046641791044776243
veste,0.00046641791044776243
caisses,0.00046641791044776243
vi,0.00046641791044776243
ans,0.00046641791044776243
présence,0.00046641791044776243
affaire,0.00046641791044776243
moches,0.00046641791044776243
galères,0.00046641791044776243
simples,0.00046641791044776243
hess,0.00046641791044776243
miens,0.00046641791044776243
lo',0.00046641791044776243
rimes,0.00046641791044776243
neige,0.00046641791044776243
su,0.00046641791044776243
rab,0.00046641791044776243
eu,0.00046641791044776243
stressante,0.00046641791044776243
créer,0.00046641791044776243
merci,0.00046641791044776243
toutes,0.00046641791044776243
reservoir,0.00044169611307420613
borgne,0.00044169611307420613
grosse,0.00044169611307420613
donne,0.00044169611307420613
multicolore,0.00044169611307420613
voix,0.00044169611307420613
astuce,0.00044169611307420613
logo,0.00044169611307420613
assises,0.00044169611307420613
bénef',0.00044169611307420613
sors,0.00044169611307420613
vacances,0.00044169611307420613
r,0.00044169611307420613
miment,0.00044169611307420613
réussis,0.00044169611307420613
immense,0.00044169611307420613
tobi,0.00044169611307420613
cellule,0.00044169611307420613
lieu,0.00044169611307420613
bords,0.00044169611307420613
hobbit,0.00044169611307420613
tics,0.00044169611307420613
tour,0.00044169611307420613
gle,0.00044169611307420613
été,0.00044169611307420613
travs,0.00044169611307420613
aç,0.00044169611307420613
uchiwa,0.00044169611307420613
mange,0.00044169611307420613
casio,0.00044169611307420613
dogs,0.00044169611307420613
sol,0.00044169611307420613
kobe,0.00044169611307420613
néo-nazis,0.00044169611307420613
audi,0.00044169611307420613
lundi,0.00044169611307420613
ogre,0.00044169611307420613
ambition,0.00044169611307420613
couvert,0.00044169611307420613
horrible,0.00044169611307420613
mur,0.00044169611307420613
anneaux,0.00044169611307420613
og,0.00044169611307420613
frappe,0.00044169611307420613
floride,0.00044169611307420613
connard,0.00044169611307420613
posté,0.00044169611307420613
paires,0.00044169611307420613
mercure,0.00044169611307420613
rollie,0.00044169611307420613
tirs,0.00044169611307420613
swiish,0.00044169611307420613
nagent,0.00044169611307420613
euros,0.00044169611307420613
nautique,0.00044169611307420613
merde,0.00044169611307420613
quelqu'un,0.00044169611307420613
chaussures,0.00044169611307420613
niquer,0.00044169611307420613
mielleux,0.00044169611307420613
hercule,0.00044169611307420613
sommeil,0.00044169611307420613
mars,0.00044169611307420613
p'tit,0.00044169611307420613
bord,0.00044169611307420613
solde,0.00044169611307420613
froid,0.00044169611307420613
coin,0.00044169611307420613
pédagogie,0.00044169611307420613
casino,0.00044169611307420613
bilbo,0.00044169611307420613
guide,0.00044169611307420613
toxique,0.00044169611307420613
relationnel,0.00044169611307420613
rate,0.00044169611307420613
clochards,0.00044169611307420613
connaissais,0.00044169611307420613
auch',0.00044169611307420613
touche,0.00044169611307420613
bulle,0.00044169611307420613
dorment,0.00044169611307420613
mer,0.00044169611307420613
crache,0.00044169611307420613
gifle,0.00044169611307420613
euphorie,0.00044169611307420613
voudrais,0.00044169611307420613
cible,0.00044169611307420613
dû,0.00044169611307420613
passionné,0.00044169611307420613
royaume,0.00044169611307420613
projète,0.00044169611307420613
pleins,0.00044169611307420613
imagine,0.00044169611307420613
planète,0.00044169611307420613
aperçois,0.00044169611307420613
sauver,0.00044169611307420613
agios,0.00044169611307420613
retrouvent,0.00044169611307420613
différemment,0.00042229729729729846
jeeps,0.00042229729729729846
break,0.00042229729729729846
peut,0.00042229729729729846
paix,0.00042229729729729846
différencier,0.00042229729729729846
tracteur,0.00042229729729729846
enfoiré,0.00042229729729729846
sens,0.00042229729729729846
jacteur,0.00042229729729729846
cana,0.00042229729729729846
bm,0.00042229729729729846
baron,0.00042229729729729846
passe,0.00042229729729729846
oublier,0.00042229729729729846
comédien,0.00042229729729729846
foot,0.00042229729729729846
factice,0.00042229729729729846
jantes,0.00042229729729729846
personne,0.00042229729729729846
refaire,0.00042229729729729846
twingo,0.00042229729729729846
nissan,0.00042229729729729846
quel,0.00042229729729729846
troubles,0.00042229729729729846
étalon,0.00042229729729729846
canada,0.00042229729729729846
poulet,0.00042229729729729846
diagana,0.00042229729729729846
nineties,0.00042229729729729846
crois,0.00042229729729729846
droit,0.00042229729729729846
prince,0.00042229729729729846
night,0.00042229729729729846
parfait,0.00042229729729729846
mac-10,0.00042229729729729846
clubs,0.00042229729729729846
saine,0.00042229729729729846
ml,0.00042229729729729846
stéphane,0.00042229729729729846
clé,0.00042229729729729846
exploré,0.00042229729729729846
patinoire,0.00042229729729729846
roule,0.00042229729729729846
acteurs,0.00042229729729729846
glisse,0.00042229729729729846
gérer,0.00042229729729729846
bleu,0.00042229729729729846
moteurs,0.00042229729729729846
fout,0.00042229729729729846
charbonneurs,0.00042229729729729846
crips,0.00042229729729729846
punta,0.00042229729729729846
changements,0.00042229729729729846
filles,0.00042229729729729846
elles-mêmes,0.00042229729729729846
clio,0.00042229729729729846
vote,0.00042229729729729846
lexus,0.00042229729729729846
souk,0.00042229729729729846
problèmes,0.00042229729729729846
constate,0.00042229729729729846
will,0.00042229729729729846
gratuitement,0.00042229729729729846
dance,0.00042229729729729846
cause,0.00042229729729729846
bonheur,0.00042229729729729846
homme,0.00042229729729729846
gabbana,0.00042229729729729846
canarde,0.00042229729729729846
rapides,0.00042229729729729846
flambe,0.00042229729729729846
année,0.00042229729729729846
puissants,0.00042229729729729846
focus,0.00042229729729729846
bonne,0.00042229729729729846
rouler,0.00042229729729729846
sacs,0.00042229729729729846
gagné,0.00042229729729729846
vans,0.00042229729729729846
sales,0.00042229729729729846
blédards,0.00042229729729729846
médias,0.00042229729729729846
foutre,0.00042229729729729846
kalash,0.00042229729729729846
heure,0.00042229729729729846
bel,0.00042229729729729846
actrices,0.00042229729729729846
canal,0.00042229729729729846
goose,0.00042229729729729846
skateboard,0.00042229729729729846
daesh,0.00042229729729729846
coups,0.00042229729729729846
tournent,0.00042229729729729846
importe,0.00042229729729729846
daron,0.00042229729729729846
bandana,0.00042229729729729846
costume,0.0002997601918465236
repos,0.0002997601918465236
diamants,0.0002997601918465236
sneazzy,0.0002997601918465236
venu,0.0002997601918465236
première,0.0002997601918465236
poussé,0.0002997601918465236
cierges,0.0002997601918465236
blancs,0.0002997601918465236
non,0.0002997601918465236
clinique,0.0002997601918465236
paie,0.0002997601918465236
humeur,0.0002997601918465236
chez,0.0002997601918465236
bars,0.0002997601918465236
traîne,0.0002997601918465236
pallié,0.0002997601918465236
blanc,0.0002997601918465236
repassé,0.0002997601918465236
streams,0.0002997601918465236
chrome,0.0002997601918465236
désert,0.0002997601918465236
siècles,0.0002997601918465236
kaykay,0.0002997601918465236
physique,0.0002997601918465236
chasse-neige,0.0002997601918465236
renards,0.0002997601918465236
endends,0.0002997601918465236
puis,0.0002997601918465236
traversé,0.0002997601918465236
allumez,0.0002997601918465236
alien,0.0002997601918465236
dollars,0.0002997601918465236
ailleurs,0.0002997601918465236
rptg,0.0002997601918465236
pompe,0.0002997601918465236
boites,0.0002997601918465236
pratiquez,0.0002997601918465236
sortir,0.0002997601918465236
monstres,0.0002997601918465236
saiyan,0.0002997601918465236
bras,0.0002997601918465236
shiznit,0.0002997601918465236
attitude,0.0002997601918465236
êtes,0.0002997601918465236
table,0.0002997601918465236
blé,0.0002997601918465236
montre,0.0002997601918465236
aveugler,0.0002997601918465236
morte,0.0002997601918465236
guettez,0.0002997601918465236
cagoule,0.0002997601918465236
bitch,0.0002997601918465236
recherché,0.0002997601918465236
use,0.0002997601918465236
cliques,0.0002997601918465236
partir,0.0002997601918465236
chercher,0.0002997601918465236
plein,0.0002997601918465236
cristaux,0.0002997601918465236
hall,0.0002997601918465236
fonte,0.0002997601918465236
beujs',0.0002997601918465236
déboule,0.0002997601918465236
nettoyer,0.0002997601918465236
vvs,0.0002997601918465236
concurrence,0.0002997601918465236
télésiège,0.0002997601918465236
industry,0.0002997601918465236
khey,0.0002997601918465236
pitbull,0.0002997601918465236
grr,0.0002997601918465236
grogne,0.0002997601918465236
bonnes,0.0002997601918465236
jour,0.0002997601918465236
flemme,0.0002997601918465236
top,0.0002997601918465236
chalet,0.0002997601918465236
connais,0.0002997601918465236
promenade,0.0002997601918465236
ni,0.0002997601918465236
scoot',0.0002997601918465236
êtes-vous,0.0002997601918465236
retire,0.0002997601918465236
couilles,0.0002997601918465236
nouveau,0.0002997601918465236
italienne,0.0002997601918465236
skuurt,0.0002997601918465236
livres,0.0002997601918465236
couleur,0.0002997601918465236
p'tites,0.0002997601918465236
siennes,0.0002997601918465236
entends,0.0002997601918465236
yens,0.0002997601918465236
escorte,0.0002997601918465236
phaal,0.0002997601918465236
euh,0.0002997601918465236
parlent,0.0002997601918465236
sée-po,0.0002997601918465236
beaux,0.0002997601918465236
santé,0.0002997601918465236
visitent,0.0002997601918465236
models,0.0002997601918465236
mauvaise,0.0002997601918465236
zaïrois,0.0002997601918465236
tank,0.0002997601918465236
suivi,0.0002997601918465236
garde,0.0002997601918465236
spots,0.0002997601918465236
ben,0.0002997601918465236
graille,0.0002997601918465236
okay,0.0002997601918465236
accompagné,0.0002997601918465236
exactement,0.0002997601918465236
remarqué,0.0002997601918465236
amuse,0.0002997601918465236
t-shirt,0.0002997601918465236
compagnie,0.0002997601918465236
grizzli,0.0002997601918465236
